# setID,﻿BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1235,2234.675777367902,4.139686656693732,4.530965056553423,0.0199630676756776,0.1864218902248897,0.0847025256385735,0.0258220163452117,0.0212499260898837,0.0948591418067408,6.011054944130685,0.1853379211282956,0.0530957803649075,0.042695060344663
1236,1506.6369628176108,1.25801979667492,2.354241028289884,0.0112330862551066,0.1686986549703403,0.1190786715089062,0.016086648862244,0.0025698441820953,0.0744555955553995,2.503080371683449,0.0318993581266707,0.0406078856322082,0.0377746387287524
1237,2758.2217960195785,1.1777437994251436,4.402225826339743,0.0178691677685241,0.0360258144695108,0.1294126130747621,0.0170423488925524,0.0136669152323531,0.0876816070685899,4.510223808353978,0.1414946889072666,0.046043175326172,0.0150996665220403
1238,4494.88453280751,2.8014247041714464,2.642195752731915,0.0090731973848738,0.1514205092044916,0.2050580452375383,0.0154969390165473,0.0042324197325487,0.0357858147004735,1.1499364994687822,0.1908165967686372,0.0481704407072814,0.0394443407694982
1239,2752.846127708132,1.980984209576876,2.4611458245119824,0.0139151411865621,0.0558784300926284,0.0505649813077448,0.0227669063673475,0.00556115423074,0.0447720491789489,6.90100764426326,0.0419155268468559,0.0511618005017212,0.0205809781716426
1240,1285.7712444889996,2.025397339567762,3.609121965946975,0.0161333397801064,0.0227516219515205,0.156702621792884,0.0174691725127888,0.0020965310584794,0.0929436130902222,4.051318612291062,0.0332906500703487,0.0343974497904927,0.0159892617095047
1241,4096.344645806918,1.8664298864410676,4.745287086591168,0.0188859962765051,0.1531805897792883,0.1834703824687415,0.018471969627401,0.0084115057333129,0.1065198195863877,1.142649522281187,0.1993981229365128,0.0249031043377508,0.0236959910283005
1242,2443.3224306887414,3.2411531164574026,3.664619453234225,0.006387554480286,0.1237723376724082,0.064011072728972,0.0033387921063834,0.0022092639547352,0.0484698921510386,2.729409192726723,0.17450335739917,0.0424355587621834,0.0145385930182518
1243,4024.178103650405,4.610553752722908,4.918946085006574,0.0067157415111154,0.0083737183468318,0.0997339328175803,0.0231871009244684,0.0036010576868135,0.0527940073113193,1.715322564700863,0.1668715788005736,0.0357023545808868,0.0070696096827402
1244,1012.9076811431346,3.362630606471684,2.380499358615687,0.0136591681010278,0.0962358239789586,0.1742253170118692,0.0142394020888051,0.0116657060653707,0.0871740174792763,0.92628611725626,0.1410695630092859,0.0435969457383625,0.0288143063859461
1245,3851.464265819856,1.4551259470393867,3.5997740821122832,0.0111518342413416,0.0200644888727074,0.0272901815751643,0.0161865174742614,0.0097207216778641,0.1023734925766098,5.883486924098734,0.1162796753132283,0.0475005826385661,0.0418417410580549
1246,3944.106785736457,3.970630081112167,1.8463792810927235,0.0043909747366517,0.169190406070442,0.1655297569883914,0.0233402984257884,0.0041671278404279,0.128213349676871,2.2505227322395607,0.1111135316219397,0.0526436106949498,0.0493779456759186
1247,2851.0754399293905,1.1010333457581192,3.765726053448843,0.0191917041993173,0.0281658179793684,0.0647723910179877,0.0095169604643838,0.0050439986716199,0.0820598089778882,7.851910383426756,0.0536654288721451,0.0389470584758671,0.0132071293713004
1248,846.2571313419131,1.3078372114782133,1.4685999676944343,0.0183651950341238,0.1162573865072203,0.0251941257501958,0.0250665609330718,0.0015739962732547,0.1208751589566105,4.523486371557269,0.1388253010468823,0.0383217761253107,0.0323298576394565
1249,2767.457643105333,3.3976429857108887,4.655244777035336,0.0188230506238915,0.1347210908534141,0.1709472307306752,0.0178840934879528,0.0065098592139094,0.1336806863860712,4.030018930629702,0.1709248774565323,0.0344356097399868,0.0133900890219993
1250,999.951917624549,3.5684589252301504,2.607595185832925,0.0196759777662931,0.1618970663612577,0.1905388446371564,0.0089813924373179,0.0067923228189052,0.0671259621435525,1.8133956093152213,0.0125021180742234,0.0381219223807203,0.0354195211524359
1251,1601.9736935364504,1.170387794125773,4.769919324131596,0.0214711994328294,0.1163127329944466,0.1644521283639322,0.0129835751598524,0.0129740824604516,0.0966379478989694,4.899003067882771,0.011225231624194,0.0379648788835921,0.0356478864709943
1252,3073.2932539951,4.314602788805275,1.608811748084768,0.0083400581601956,0.087420190014565,0.0345176789897772,0.0251700522628191,0.0049936452003197,0.137070180955098,1.8034307394308424,0.1213199626048057,0.0420488857075293,0.0243278556641444
1253,4108.526873676356,3.5704872494240893,1.7777813952023174,0.0138158605269024,0.1253781089715017,0.1985952638402243,0.003661865940025,0.0005249448239881,0.089673626277783,7.446355793083176,0.0199708678327746,0.0427398364432872,0.0336868902899986
1254,3449.489883860897,1.4778386907396184,1.855028283310724,0.0106846037268883,0.1815333329973244,0.1920992508433828,0.0254803526182402,0.0070781209904929,0.052004424764679,0.6348508868276055,0.0225201257109092,0.0453312094886253,0.0093883793552358
1255,4513.24616019761,1.5199394806448605,3.0645782431819595,0.0083731098659368,0.052182094734225,0.1463762491052333,0.0209922472616528,0.0018472764696048,0.1325069966560142,2.068800775799781,0.0507698374238297,0.0453503915734438,0.0276823849135822
1256,2291.2227568518265,2.3734338237296724,2.5811507890140306,0.0223670125726094,0.1826564893450712,0.0311143249858057,0.0177015003264676,0.0162501892634933,0.0506670487945316,3.2937571766209173,0.1899448010491447,0.0293192249485981,0.0189090921354501
1257,704.991174015857,4.972958706036891,3.88520335940692,0.0201732501098662,0.1980172492075554,0.129278542128223,0.0277461387351855,0.0187798232275713,0.0771286016698352,3.763290235460368,0.1215917818301318,0.0369343024390845,0.0331089553126535
1258,4152.779630825913,1.0779908701086625,2.617595979965898,0.020021453511998,0.024856896225622,0.1551263605468426,0.0175491263306059,0.0083015190925596,0.0331075213324391,1.793997936488929,0.165555661781933,0.041308183010486,0.0367145293673308
1259,4982.020851199944,1.108214403481266,1.737986452186549,0.0148816420670262,0.2026414647870883,0.0089331947294105,0.0191258640358001,0.0023418748763376,0.1055928805395988,5.396841194291171,0.0697965778146371,0.0474328924685159,0.0415735176253886
1260,3832.0972080060014,4.504160875994928,0.9573682603047566,0.0198197178825836,0.2314488858877294,0.0833539291739926,0.0154563398678662,0.0082984488334832,0.0559350696259778,2.914005444027472,0.0292536320945762,0.0420143983266004,0.0386332127452945
1261,3513.778918407044,3.078041435675903,3.767647766550798,0.0134265165497897,0.1210283777623394,0.1249150493644314,0.0234470052578783,0.0007982904023231,0.1039890241906945,4.84558770684574,0.0123790193545987,0.0350329512964525,0.0182874733443346
1262,4791.1796923546935,4.780352591385721,4.08538710113897,0.021919002144182,0.1797823696319302,0.1413453550362156,0.0220703343537442,0.0131011114480528,0.1044114466758632,4.170826767436768,0.0782077094833585,0.0528730353734353,0.0482100058316401
1263,2759.811518951564,0.6865834575149722,2.0975323714723357,0.0030429819528997,0.1481128993015033,0.1026404325384405,0.0214592214106194,0.019428744182543,0.0582422709465706,5.304932305490034,0.1131463652315763,0.0474530852164317,0.0243367303571519
1264,830.4290457295567,3.907814084937548,2.5432351674661446,0.0140087383518016,0.0902548500733959,0.0105608429462292,0.0115669101743439,0.009208808846086,0.1077492069388524,5.833575460203171,0.1777347918067561,0.0340732184529518,0.027999802923008
1265,2877.675854655404,0.6356592412514771,4.763891607493601,0.0066361634204806,0.0176092701114132,0.0721220722555156,0.0231472757106068,0.0128392036018094,0.0917154145906332,0.5842181272211774,0.071423840842306,0.0265654641415091,0.0232530375402236
1266,1020.8819070794988,1.59542056394051,4.178654392228568,0.0217070718755834,0.0414920993260704,0.0183651139218923,0.0078588497911112,0.0013893861319803,0.1387953587367513,2.3790897475315367,0.0169657359601563,0.0402702209131971,0.0026908430145201
1267,1930.6406485730984,0.6348883647162346,1.30515849413938,0.0070656576722344,0.1415114449657009,0.1951652457837199,0.017511819246716,0.008689940200313,0.09562938979703,2.302688654945275,0.1336037608558119,0.050021561622577,0.0113736691454889
1268,1847.668283108448,3.127979001452021,3.053562196580041,0.0116667290740021,0.1301185147354331,0.0099298845251781,0.018432084286376,0.0003521760464515,0.1166510396947928,7.515278123184199,0.0226204219733465,0.0409822200608793,0.0168417552204344
1269,3677.5290389833376,1.2618102797661084,1.131698702786191,0.0142123442470372,0.1077884759784838,0.0852851606461185,0.0227295801821503,0.0153673767448127,0.0415506747588985,3.372222727470682,0.107381654897092,0.0470242452508623,0.0402780094387773
1270,2765.332667920304,1.0766915862894582,4.891877828781806,0.0066427508076056,0.2108640175498797,0.0930759493289945,0.0071430911052379,0.0014975354481522,0.109809503918619,2.3757627568102158,0.0659213388233405,0.0485517765029316,0.0088567182177306
1271,3243.8374947547286,4.736253194024419,2.6514414678190774,0.0124691369085087,0.010194359832119,0.0195503237535748,0.0232263441005407,0.0088597199391929,0.0833426409596699,2.1293921932265,0.1065986403745408,0.0517892291087813,0.0510348579140192
1272,1594.8835457547125,1.4764098940045047,4.819856396203456,0.0040177003619073,0.1339923671544054,0.0473620873672161,0.0200828554431507,0.0062670903026293,0.0454480728184751,2.284790402174362,0.0449891812003385,0.0346016045379389,0.0153327367905966
1273,3796.2967885113,3.999360960458036,3.527429083332955,0.0154430038563254,0.0675101095484655,0.0613871190434482,0.0208423474530335,0.0158335400285785,0.0935929858569987,2.0406379696456365,0.0978544053457187,0.0426736927967345,0.031164108179418
1274,2563.116235680664,2.642489225206438,1.0484462330174504,0.019251497946365,0.1456868706698407,0.1970265725182891,0.0090963496583735,0.0084480802828792,0.0924960362075791,4.925148831891136,0.1560102509636923,0.0251064660134576,0.0121680777413823
1275,962.3158285040224,1.2853377954287255,0.8374851757484171,0.0158616371981839,0.1110804565905718,0.1453092122107722,0.0263326935030048,0.0256373868227344,0.138310296765621,4.65543819433878,0.0573939154021757,0.0322542824466693,0.0292163796296853
1276,4215.974497653395,3.393908744504653,4.25099788676222,0.0047436448434492,0.0941783662831785,0.1208853305089888,0.0173514194739342,0.0091231918434088,0.1152853228345991,1.3987245263964512,0.1761934575631366,0.0334169774432028,0.0205695969510193
1277,4936.945057015789,0.6311702460620352,3.982692188038522,0.0184348790151711,0.1433257529316253,0.0432708912618399,0.0218543983037865,0.0210197984135934,0.1230583288335719,5.831057108335978,0.0345823954670315,0.0402677826004708,0.0386069609322457
1278,2361.4808848972034,1.0260591933300731,2.9949272901762485,0.0091556681629243,0.1687759366797681,0.0668815786827596,0.0252240250906104,0.0152891920651973,0.1397421895295795,4.832454236208055,0.0571100770355735,0.0539947932974984,0.0539845680012168
1279,2002.9019300624957,1.3399418222960284,1.9373197079317863,0.0221802438392262,0.067912438276057,0.051093123065019,0.013282167647307,0.0061741320921378,0.1041226544770738,1.5203436989092034,0.1095898088971195,0.0503186981642769,0.0381106871177052
1280,3976.9838130160783,1.7119936347831524,1.4980562262671993,0.0111824508427225,0.0662644220738626,0.0889304495378233,0.0194294785755894,0.0021633181804037,0.0887469786713739,2.7260677948196763,0.0186755866609164,0.0237707399900523,0.0208777797752752
1281,1536.495623146497,3.009599253300034,0.5069848802242983,0.0195651913411052,0.0048719396280702,0.1367878102832345,0.0175180811155968,0.005986388208695,0.1178075810556175,5.293325900896523,0.1232123856541772,0.052609979323557,0.0318896022868442
1282,1490.1329578379368,2.394092612337957,2.601464727740234,0.0139045331435904,0.1768913627178664,0.1992927024393078,0.0185810689575655,0.0057955045801191,0.1089110282033809,3.234834589836372,0.0160487286423153,0.0354645332288058,0.0237862059425152
1283,3499.5356976858347,0.6472458918072397,4.564384387184049,0.0210684202081499,0.0424343330855865,0.0133150400845159,0.0031660292201238,0.0017442922854005,0.1382352996319541,7.607191761712269,0.0689096816151256,0.0469315988288763,0.0100632859968189
1284,531.5123659136183,0.6498648801395612,1.6032735006875778,0.0086095793895335,0.0285946273896588,0.2075009488589942,0.0211247686283407,0.0012225206336898,0.0491778879521744,3.7082950538275794,0.1178896909242488,0.0485588617522587,0.0144549834547285
1285,2757.4576348838414,2.617670976027676,3.434189647306978,0.014450347052344,0.1715158980637157,0.1276311917751373,0.0200092017596897,0.0089009262598848,0.0523218299993789,4.184060910751231,0.0255556074138775,0.0336393473980038,0.0258384903452677
1286,1910.4159080501704,4.248311367474134,2.068371846053245,0.0043709503114393,0.1414225585204421,0.0061445784319878,0.0064502365081225,0.0046490459138561,0.0519389656066552,7.682700851833862,0.0745886095960082,0.0273413521108986,0.0161649794654281
1287,2336.707399231517,3.324746803063465,1.1094949145149302,0.0139567359748264,0.2320773427507643,0.0848134619016294,0.0189387690774263,0.0062995770484091,0.1327080502509946,2.7638679570285696,0.1266690032306955,0.049538870396831,0.0475035722325816
1288,1835.3112216275936,3.7819251168249473,4.448339176345418,0.0197292806635593,0.1081909374270507,0.1517837199609748,0.0231571570689512,0.0015933896799365,0.1074701834852738,3.271525305369796,0.1733192467801477,0.0375566815700392,0.009727606108185
1289,2897.579321162761,4.602791341040903,1.52686112190277,0.0052059147230617,0.0992502168128477,0.1191591091614623,0.0194753513296887,0.0071482588199986,0.0548412970352916,2.69303397463659,0.0643357672746178,0.031132329208605,0.0217699072087495
1290,3810.8644422232414,0.5340433171124987,4.7150564126425225,0.0055168942003224,0.1482191303716783,0.0693506517961371,0.0156469509233146,0.0144583140682143,0.0981543876297773,4.611843812915615,0.1301700135254573,0.0414835388014629,0.0246004121122107
1291,1069.7757445375576,3.374726360258732,1.676639913557193,0.0193102563963515,0.0256513571682342,0.0776586664752586,0.0146400264891353,0.0073264128710438,0.116775428833109,3.148880282909844,0.1220893136761441,0.0480684553518977,0.040928461987313
1292,1178.5382392320782,4.438011372169312,1.6275991639307166,0.0198508050157213,0.1510161861637506,0.1381425791144389,0.0168571588146175,0.0148285657172086,0.0575096088676846,5.049083718190335,0.0360433259134905,0.0500696636641266,0.0268587181013035
1293,4719.182126994007,0.8460488332263301,3.79595987605195,0.0168115514884853,0.1436914158646496,0.1947715466535815,0.0171058958692579,0.0106937022224977,0.0783184252108946,4.471088273499599,0.1326193570806952,0.0258669464797887,0.0210897334984434
1294,3244.658365903008,2.635344612941509,3.127044277312361,0.0147101939460145,0.1010283414595382,0.0153765593978653,0.0253125622062555,0.0034386591970227,0.0850827417518471,4.328259945095599,0.0392401408325814,0.0518619262294695,0.0324454544888377
1295,840.855613405441,3.8164350576886408,4.66712271409504,0.0175563540423863,0.0706311018360815,0.078478722670277,0.0162971495590755,0.0014751468112372,0.1162374198907585,5.421472545789789,0.1996155994799033,0.0176884967935938,0.0118949167912702
1296,3220.0028356010366,0.8839157247871665,1.0319878658566346,0.0030364993666319,0.11173816966814,0.1055311232564964,0.0203208421856184,0.0202624845495625,0.1242858788930796,7.906288098320066,0.0836143847955087,0.0444434021869529,0.0325665163447725
1297,1840.738602478153,3.2321010947825544,1.314192351882559,0.0170352036854035,0.0662898114055034,0.1580879459759237,0.0047695941777672,0.0028274035474585,0.1050609142507342,6.99422813940984,0.0197139124043743,0.0334705388184733,0.019639714320337
1298,2776.216654256216,3.496881558566312,3.954044819145772,0.0074633455297824,0.1717488443335035,0.1455221705448574,0.0076451181645993,0.0055289985675371,0.0418418886147861,7.6431167263593665,0.1857136788097847,0.0471228308796083,0.0101169409280256
1299,3652.8866056572256,2.900944585403681,3.106566658998851,0.0037970065182471,0.22876772669366,0.1799914863716245,0.0255125277443521,0.000776476857971,0.0945438967388903,2.2760104700542576,0.0870937629438339,0.0510139370385231,0.0107988938417131
1300,3571.424773591164,2.859207113014551,1.1350450916455492,0.0210928644875589,0.0295341017058785,0.1776824695444096,0.0121849159921788,0.0010444621633837,0.0356474282446938,7.408427525095404,0.0172091099043228,0.0347869277359386,0.0138586372435575
1301,4236.642920854994,3.4008923164358342,0.885186767071285,0.0101244201576823,0.1047674640146526,0.0684028908461009,0.022741923566422,0.0011133757363705,0.1039129913249476,4.057939867084504,0.1520155367535161,0.0395155416016577,0.0372682924113005
1302,4374.385080155212,3.0863225806808035,2.1084512352562457,0.0208054071417799,0.0836037738891768,0.1179840476949895,0.0159407977446854,0.0012019010668501,0.1348762923874134,3.916674814862623,0.1546035840482426,0.0489714201868132,0.0269516993176696
1303,2727.089420093801,1.696871430126275,2.609680096072513,0.005533523596109,0.0904836357988494,0.0309551355697789,0.0158990966684835,0.0143986730959973,0.0956680150814326,5.691441070645551,0.2018184790824257,0.0504001713394447,0.0264570980743493
1304,1785.4635454061563,3.1296440018859824,4.171283644951664,0.0113255209095936,0.2149440637098021,0.1584104917317436,0.0150066349273733,0.0080898653836073,0.1265169855034048,6.861263060342077,0.1016016623842058,0.0486164155149615,0.0207255531776115
1305,1676.539204213104,1.3475604578177431,1.2762791815512384,0.0085472396226156,0.0636065864695186,0.1121683354271329,0.0209157906467734,0.0028345467480524,0.0520570479202615,7.837052567574535,0.1261437938654125,0.0533703725677321,0.0384304978621514
1306,3155.2630841392424,2.8395211378275937,4.049578505552608,0.0102352566431587,0.1958083751460664,0.1445831102500833,0.0260187577294196,0.0211858736845491,0.1278594672192362,2.5499329378437627,0.112663950672622,0.0292100674784995,0.0274422539853676
1307,2885.8755939956086,1.7278239802003097,4.788015596610758,0.0099639932777542,0.0949968689347342,0.0318247160050643,0.0204776563525021,0.0124424849521582,0.0914062424943945,6.203497038813425,0.045614964324964,0.0389917381463165,0.0174341360624184
1308,4418.676365536174,1.8764608236556823,1.9556839082557185,0.014100919438538,0.0861586495173147,0.086853189304751,0.0111354125887417,0.0031521121366621,0.1257111170212218,2.159452206592809,0.1533999946836667,0.0204677267562407,0.018176861462595
1309,1633.1271425549423,1.9583233998440932,1.3386665839571803,0.0141780383136352,0.1329115799019202,0.0069867309898242,0.0056353915271214,0.0010663963094083,0.0977047225053323,1.1592078367727994,0.0889188901022591,0.0531026832272534,0.0012216693480521
1310,4857.487206355403,4.667285777728899,0.5434450711638743,0.0035411544381417,0.0636443093427947,0.0497029650521153,0.0020653612446699,0.0007519420358936,0.1375418538697685,4.903443122895458,0.1163960006674577,0.0480040725705945,0.0148893566593905
1311,4164.520922507725,2.568404424509376,0.724868702341743,0.0216285553990843,0.108440902665333,0.1137982050035311,0.0176589214910105,0.004302693466207,0.1140383825304544,7.890170236739843,0.121061988451669,0.0501508259481371,0.019713264610421
1312,4817.64860270382,3.344688420418897,0.6002293324721817,0.0205242915715543,0.0550007597558938,0.070753554562833,0.0270646986309743,0.0155551510297122,0.0991211082050444,2.909239677228715,0.1574547692304529,0.0419051670758655,0.0248255625703253
1313,1365.6868685372756,1.386946194841368,2.209279775517301,0.0057655186491166,0.0473776611873537,0.1086826673362338,0.0097144778194487,0.0070274768767432,0.116293398795493,7.495241770847595,0.1162315235527041,0.0447346657487457,0.0264144288913044
1314,4421.856214696796,4.985060524337215,1.43079155604087,0.0114129709278943,0.1600693500219958,0.026624905916059,0.0211559775228525,0.0040668329394055,0.1043840085600756,5.580620847512496,0.0369235691351776,0.0393848720490376,0.034272733254767
1315,2976.641610789387,3.0483948316499085,3.608049320400138,0.0161794316792243,0.2192338426854992,0.0143547265446427,0.0134500095976337,0.009326401543493,0.0551864244160258,1.9057930669348344,0.0928600119699291,0.0354170364213254,0.0328414466782562
1316,2154.1753780185027,4.5784105767482535,4.999103213699732,0.0122871061629806,0.0794186824806688,0.0461321041001232,0.0007826337041862,0.0004285972995858,0.1046744175165473,7.173045526768375,0.0784781501531857,0.0201460570575271,0.0071191073616112
1317,4740.175403401165,0.6116685837153863,2.597891281769733,0.0142048287383825,0.1313149207877897,0.1501773156926801,0.0136710157007466,0.0075192809105433,0.1353338082174385,6.491509378490525,0.0269273155218192,0.0221372728235261,0.0107360373405157
1318,1347.2454447879563,2.5268439704901424,2.715858204215902,0.0215090309881619,0.0744300217888504,0.2165071333755265,0.005229403255641,0.0031709232271551,0.1212553917988669,6.628265213119257,0.0387211412210985,0.038006379081702,0.024088272025086
1319,699.349394264652,1.928228387330089,3.6611815822089775,0.0215765240395299,0.1953086009708532,0.1655658525122972,0.0206049286371589,0.0041048046329625,0.0886867356262013,3.927019076738292,0.0936110151870645,0.0339766594536313,0.0207414220334804
1320,3370.386409241642,2.101932367377028,1.446235972702881,0.0164938725864466,0.1582655667489541,0.199688123543714,0.014508954893128,0.0036591262331998,0.1387312236181868,0.2237583715507659,0.1781613864960821,0.0239612238245546,0.0221319633796494
1321,2766.9508630810087,3.4661915052533256,3.174686680032373,0.0114243495444145,0.037944371378167,0.1091348388890495,0.0112325258915345,0.0108614098395663,0.1016069423657245,6.462806964599808,0.0554115288140132,0.0516269100897438,0.0215219351288976
1322,1822.6815507522133,2.921149410521588,1.682279580751034,0.0077305598246254,0.0061196254172169,0.0774721051984748,0.0065900070675626,0.0056346682218864,0.0832905789165722,3.600821138983714,0.1131019399534864,0.0255866175109364,0.0114611392021366
1323,507.83134964401097,2.9618300738132923,3.6468822592555377,0.017957407121965,0.0930741575998972,0.1263486878678369,0.0171274277006101,0.0106302492362006,0.1346425538324258,3.840449873331089,0.080578992691505,0.0357985252086423,0.0117289723895063
1324,2575.6135072262227,3.755117936684991,4.585943231338787,0.010746656035602,0.1895459087691822,0.0319058111987796,0.0269814465382299,0.0015407166066204,0.0686210930549609,7.87157593639215,0.1094434768413963,0.035175898208394,0.0122879973575543
1325,1524.3194723787967,3.032105885574686,1.8511029190391453,0.0197328681700616,0.2085881819363711,0.0123352880309225,0.0279650277020296,0.0013797961419017,0.1156641116475166,7.384523841760489,0.2001729256653112,0.0336625317594455,0.0204899181932408
1326,3247.3893311766165,3.278075616826153,0.9687964622706856,0.0126388151886119,0.0716759450345332,0.0547643377265322,0.0244685775564619,0.0109750969368536,0.1344560931078878,1.1799833815170546,0.0087892502043228,0.0340164293384389,0.0266715678053988
1327,1745.6772466196771,2.0763201677656413,4.778667733821306,0.0103757024093434,0.2204691458899904,0.0382901336148801,0.0142913927935976,0.0048296749391473,0.051117912103978,4.59657253223751,0.1007323397603306,0.01641157928369,0.0103085229532286
1328,3063.5489285603844,3.157163239945198,1.9806202973371536,0.0099987727447565,0.1959034269579212,0.0765503417180049,0.023837462470391,0.0033296052694842,0.0543010724737214,5.954415883908983,0.1903651346818314,0.0516809165019348,0.0464071222577474
1329,2726.0502321020845,2.601897159871096,3.551852293130785,0.0167117073991794,0.203301964998531,0.0638134809905373,0.0258315900349045,0.0193435616714855,0.0740555697187826,1.3457952594885814,0.0089521612464827,0.0355587630381108,0.0253077953965429
1330,4629.108184482429,4.7547401813445225,2.884569680775768,0.0120374492837446,0.2273371292722916,0.122539265891875,0.0204516757497234,0.0156840540062074,0.0481879311490104,1.0712985754390525,0.1499281979327421,0.0506846804331722,0.0424681736662431
1331,4345.138757264218,3.5228017551963764,4.289993897107595,0.0063627040853879,0.0880968638299122,0.1002846069354885,0.0259412491263349,0.0006620262304613,0.0931777351071485,1.7529692025018464,0.1124395393464416,0.0305194583081815,0.0096867007594059
1332,4038.202359365039,3.995130196518446,4.569803896163742,0.0084468992930653,0.0894979034534045,0.1936990546226284,0.0197946021747223,0.0139309767731699,0.1178254916920127,1.8151278094909007,0.1055624408013939,0.0490912485027124,0.0483477745033048
1333,3841.941655114733,2.0794328482790885,1.5164805165439164,0.0141073378901767,0.0072788893367487,0.0566290640454397,0.0152801624015204,0.0042553168998944,0.1024285407013445,4.840463494281927,0.1939367966037623,0.0473754618952834,0.017887333722974
1334,959.5888622401568,2.054807927843194,1.5355678877054837,0.0066672416049865,0.0147580974111893,0.1526081662385649,0.0100577939471361,0.0070544617811525,0.1048294985145696,1.188189884715558,0.0537396628822804,0.041110043029228,0.0167987255829292
1335,1254.564691711581,4.052315926942343,3.509408140521959,0.0135885327295073,0.1085294113209551,0.005122319355567,0.0188861402836937,0.0085945412506992,0.0500416309359409,3.298539197380788,0.0473632294750955,0.0419699286830431,0.0159059525908774
1336,796.6146705745828,2.150773998106961,2.91897688801295,0.003731437861932,0.2137880279707894,0.0205158698232993,0.0273604366755851,0.0159443793253824,0.0437771549759944,1.334078720337916,0.0108706478710997,0.0438740976720803,0.0211368415516662
1337,555.5985319021635,0.753241630186299,1.6906191343896626,0.0200998244294285,0.0973293544593474,0.0660693697565503,0.0095070666347207,0.000721963431333,0.0895744493076767,1.305925822355073,0.1599925104054712,0.0513983586288548,0.0472389107373666
1338,4457.747915270862,3.4074268076921475,3.76373616380628,0.0119215625332669,0.1001425176979365,0.0548503364282025,0.0224882976970143,0.000164326011443,0.0341928777020542,3.2318067468962446,0.0105764361894839,0.0513400428724432,0.0081224293365749
1339,3280.993302068099,0.8346630114418638,4.657217352482158,0.006743460806971,0.0788816596046986,0.0518526141408246,0.0072633359175747,0.0064061615062105,0.130561003989517,5.853676741335858,0.1698617834613803,0.0430761775010619,0.0358743512182821
1340,3616.605103674552,2.1916416181529814,3.648159573209098,0.0120620658186975,0.214771465753307,0.1611826042209716,0.0273819991083861,0.0103299677351739,0.1360803514771709,6.85319594538946,0.1107046846288475,0.0450540074922213,0.0277017580372286
1341,3511.889360385416,2.3392652185623763,2.5414193649650287,0.0204952006039775,0.0779167063117334,0.0583297944406076,0.0223837178104594,0.0088647428196721,0.0960357394690021,2.1936231776203723,0.0540824500430162,0.033257859964561,0.025703637710968
1342,3875.2395123693273,4.551517459697772,4.436945443501408,0.0167929971750773,0.1017182272107679,0.1674870961767099,0.0268836374670867,0.002749613839969,0.0722865332396244,7.547983688293552,0.0514552975591029,0.029385185643002,0.0263203365982406
1343,2792.4800782039674,1.4512081405755617,3.3208195973571955,0.0123449827488718,0.2000252793835791,0.1414686539367147,0.0246600726767077,0.021420495755551,0.1141804321583858,0.548387615767876,0.0398954570589458,0.0465625189339864,0.0320672034694892
1344,2151.524484870992,2.0032429170508648,4.386360296934225,0.0058684011857617,0.1602159343935656,0.1586731750973818,0.0278077186251615,0.015726916887659,0.034958485780894,3.7543214397194657,0.0310446767778562,0.0520556678571453,0.0483295112394325
1345,1678.8827503445505,2.087154359195229,2.158856893036132,0.0052190692634017,0.186725150834377,0.1840437053675788,0.0168064679172985,0.009687865966777,0.1316995886910018,4.129614428927548,0.0185837804174031,0.0281251134017702,0.0205056909031847
1346,558.9871914803891,4.543238869695169,4.749912688135593,0.0108839898040242,0.1379996343443287,0.0703340348869562,0.0173298607928162,0.0065158881562299,0.110835693590429,7.361425560439445,0.1825752769793251,0.0447153976767302,0.0188201962556046
1347,3861.845308763676,3.648034924139461,3.679901810636447,0.0096094996503072,0.1406594628068581,0.0298494163919848,0.0153595208393001,0.0029992934782636,0.1125225457205852,6.319040164729723,0.0388567085102265,0.0508884928123221,0.0505743463638507
1348,734.7243094356785,1.071701559459803,3.651593081480904,0.007808992393235,0.143595334050435,0.0561576840166557,0.004282794033941,0.0006290457419738,0.116528381219887,4.190979107002537,0.2032580555175005,0.0403693066546367,0.0236329951898996
1349,3827.879454338235,0.6077380053024385,0.6131854781249303,0.0121223096368282,0.2040229588769021,0.1265879588841224,0.0180797447019321,0.0050574293138008,0.0506832985347671,5.2792829354391175,0.0537458930307077,0.0501909693168369,0.0170390478809945
1350,3644.977173595165,2.2635788333773053,4.461917573599402,0.015068183377549,0.0045639018267953,0.0697372711948065,0.0164853901194327,0.0108109044588348,0.0703057591622361,6.700396622394531,0.1638696286257803,0.044866624331566,0.0262546316562406
1351,1525.6156856790606,4.610845536424473,3.865857833766088,0.0175859735146548,0.1398098769350994,0.1592017042336229,0.0219204941542443,0.0178422307996034,0.095692571760972,2.1338216010538447,0.1671979340090083,0.0527792088326611,0.0217307345818076
1352,2473.7524711841925,0.7359366032095404,3.356272923092908,0.0123050812561032,0.0908011411399241,0.1520427932870648,0.0278766712909545,0.0225576706920271,0.0721689445160021,0.9267212536437296,0.0908058293292413,0.0390004867404579,0.0284169892409995
