# setID,﻿BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
2482,4209.247284319737,0.9746755185115809,0.7726168937426187,1.5253803677361537,21.2949847640846,0.412490292329409,0.1477063364463262,0.0239349043168546,0.7169241123555611,56.28509614163453,15.117952111378246,0.4196574292459554,0.1621131782601391
2483,3912.520100457208,4.61798504508223,1.433037543715979,3.879872420683668,12.340747022099356,10.42482703953416,0.1873587591837415,0.0238199367691282,2.839539929066172,63.23787750796499,4.82066902011749,0.2810206333754042,0.0721538563955429
2484,1810.7082163087189,1.370798371405807,3.251060985589768,2.610997490102837,6.216013540673465,7.232904141148964,0.0372497796989587,0.0250168425497228,0.7990933962782867,39.092202981097486,0.9937253870588324,0.1559962466513644,0.0322304240960244
2485,1914.4335385881052,1.4907966983529717,0.9747391216756158,4.160060996597649,9.276090939777818,12.06926542311487,0.1580598001494247,0.0344875598885456,2.2840281618870533,60.37884517241556,5.065161259390964,0.3085655315856286,0.0841827996024197
2486,880.77150638629,0.8378884566877574,2.4309417850889994,1.9799887628947883,14.455179981349188,7.562160871689756,0.0908392670476346,0.0082514598173317,0.1389524840775979,91.10848745314206,5.991447790998306,0.2155085140267159,0.0562330691397651
2487,2272.798939836788,4.687603698093876,0.6247301952053906,0.2832224906393341,21.41495970072807,27.310028175448192,0.1919023038521033,0.007102369787371,1.4145546320377176,27.579930350990157,13.284005908947142,0.3331201093520911,0.1366934682069241
2488,1876.7750812101408,0.7831986756163949,4.740324057805902,2.7581992807980504,27.56932550147273,76.09230250312748,0.1158997795889468,0.0291378092530711,1.1476260811721015,84.56294006868136,12.950918610250072,0.2202284665870989,0.1311552746492965
2489,4176.0414827753375,4.392075805589011,3.678317877755446,3.390774927481736,18.9492532898819,64.05581538216327,0.1239171477430513,0.0534584001065973,2.0462888790898965,39.91359719139768,8.417781758623507,0.54596023876988,0.0829259272189028
2490,2943.3609121014515,1.5546262017017645,1.8909330955649013,1.659055500343016,14.26707812855579,0.1028123410822558,0.1589857334243117,0.0339473934375985,0.2589589249242867,39.660969477250966,6.989386406354974,0.3631981386127407,0.050161502059569
2491,2830.361415371457,3.2515717868499543,0.9158887588671534,3.242565591953801,17.51874468971572,44.59836201068376,0.1377498154334701,0.0091033294298115,1.6166131107470807,29.6523078914748,7.35438540980724,0.4229076642386235,0.1415522041357226
2492,3489.9320477388883,2.272224151937292,2.4657985646421308,1.3232991956009044,26.410071153951964,17.69699372309831,0.1953704994300308,0.0280111683950914,3.2154517501730617,48.11292085782724,5.109341632092771,0.5667647735949372,0.1305438589778015
2493,3037.759899559825,1.7770685863401192,1.4850550046980937,2.328158839742547,15.684022151131105,21.171103771730127,0.1376498900889196,0.0528582410632093,0.2049109152260746,35.85773874402243,14.071720310063997,0.5678144533418995,0.1996555437147452
2494,4367.671912402122,4.43580427964447,4.202766266776622,4.455597538305651,4.750526526957015,45.61502827919504,0.1677758327287353,0.019200175093541,1.8137914189091,21.318092899727297,11.45642959752091,0.1723757399570247,0.0201439690248441
2495,795.0100199672586,3.065386896030549,1.216051856525319,0.2526345348520659,1.6868217686037767,6.41505626804729,0.0763369460017259,0.0028941880906168,1.061578389902086,13.140713002689946,14.49773464855761,0.2994921266047733,0.1509107907715278
2496,2224.595846374884,0.9111436588036128,1.541935074238466,4.089767886703006,1.9678646952304384,31.05186598864645,0.1452430325074664,0.0101453829517116,1.8125631739183297,21.678596728054625,15.593933843471405,0.3120949216491308,0.1775874713559156
2497,919.4862557673111,4.004768540005803,3.534055986275295,0.2460463730780653,24.645543300293458,6.309100723887773,0.1691762374876323,0.0085015951157857,0.443129031155896,61.604981322589424,5.912739315894015,0.1844741330054177,0.0207864012097997
2498,2021.873175142507,4.379695439265854,2.681144963061332,0.2319594470263163,28.23502494029301,25.83299359881989,0.071920063675457,0.0492070070183274,0.6070414914891107,91.43794917793494,10.866886411818625,0.3507398175790991,0.2487164924037296
2499,4808.712091609409,3.273424681340985,4.639396570011368,1.9981959189547032,31.91884820718237,68.83820827293343,0.1616776350689996,0.0230300994638599,0.8005618711736814,37.07813447429321,13.017617879954754,0.4640152419060839,0.1029661756385613
2500,4111.0571566546205,3.8612991259429306,4.005955882986521,3.837247622838656,18.06017707668311,3.3231069713588792,0.1213539839593993,0.0138536711193881,0.5837502438558084,47.92147608560158,2.5039871763691357,0.4992687923678637,0.1466170147351042
2501,2305.794555394533,3.185234417490748,3.9320428756759673,0.064511312810715,1.8459970492338729,31.01330959200736,0.0125314902162004,0.0108087856347571,0.5906415770166187,18.72983349607415,10.149974449960554,0.1034020802530762,0.0157238616770742
2502,2995.54324517046,2.1502225810534688,1.5376738418382947,2.103798126181081,2.358655565197344,28.727188133956115,0.1475459282681756,0.0509439706387543,0.7382945318944892,4.569493150044197,3.047485299905279,0.2816363506297947,0.0941345028373251
2503,675.4979179854638,2.5311832311784013,3.429777574849268,5.860550675942455,1.140634954482212,38.94897245436264,0.1991867050602366,0.0235904188198383,2.1869007992864398,90.59552518498532,15.305156920616447,0.4335184517581117,0.1059602912952094
2504,1263.9224215144995,0.6732514718325251,2.9930427620720934,2.655189028531601,35.59009489066758,70.5825782019627,0.1108603122312714,0.0002355626753499,0.0881352604109311,41.65926400378263,10.101793327468467,0.3128067364861724,0.2310416574942922
2505,4648.087083892833,3.883375183045403,3.836355853655033,0.4397267785014915,15.79522978749066,24.67633829860944,0.1502224427751259,0.0189867869204689,3.173872521631337,53.08053513699026,11.603017782119569,0.1994712500114254,0.0677030147589048
2506,4267.26882181902,3.111237485405472,4.945327284266286,1.439967753190876,6.158310979227552,39.495105184550496,0.1928209108828705,0.0055788980472856,0.7871849797788749,53.57198875398482,9.390844487502276,0.3649564036535994,0.006447162395787
2507,4769.416029217904,0.597050859020402,1.1258652274194485,2.648713683118742,25.47680055956254,72.11361456349748,0.0251064199200257,0.0219007792773649,0.2844774453197044,131.23259273265495,0.3245149303568325,0.5920045138653204,0.2729282030323855
2508,4582.080977409534,1.0941121436514667,1.962048558955145,2.1517751066096378,32.590689979207944,74.78156991030156,0.0732877443532756,0.0155295791822651,1.0400120366698982,45.55386183688119,14.12426681640532,0.4732468860135366,0.0729168313571585
2509,4156.75688714118,1.616913320908649,1.5008645697447476,0.0140062223508871,4.653503594361382,59.2687739536005,0.194591035044594,0.030609014067036,0.1689827164137966,96.36143602443276,12.650124703811937,0.4615460667596605,0.2124360240657591
2510,574.439314026695,3.207689822731907,4.319231592202323,0.7349080808855384,18.00818001308115,33.06644670054958,0.0251985625941503,0.0240932067172379,0.1099365476932723,42.58145625532507,14.490630366897912,0.2062477483041941,0.1668648049193146
2511,2382.3795680235603,4.489690922728792,2.8935669932907464,2.3723492473767376,5.265686321356955,22.24547482563695,0.0526452423910733,0.0293053112044504,2.2167461791271985,33.771202461499946,11.303038183290653,0.1614184380296769,0.05426188232285
2512,736.390330011525,2.158018249426997,1.1837327441323269,2.037587048822985,39.08672207031473,62.41452681193699,0.0844715828955922,0.0249701136858796,1.2633894903668783,84.06918579831878,5.589595864479987,0.1112876992149588,0.0992236567780159
2513,2562.1926841814,4.433340558049205,3.382433395791609,2.4893166220450897,18.25491392536492,46.890881629149206,0.1426249959587726,0.0045943949153659,1.5481280729048523,43.43553025837068,13.64420134122479,0.4573973458635497,0.0507570611337615
2514,2247.5987827069657,0.6962346285696484,2.206183782216326,0.8509675122524077,4.164840314678223,45.77388029311168,0.139665355586785,0.0239550583927937,0.138712571143632,20.542056824385757,5.775417133873926,0.2701195513874404,0.2349839183980633
2515,3839.0531949979854,4.022007801253455,2.124364319052236,1.3154337520801451,20.25226650339829,57.439470528862486,0.1782903102911298,0.0217048935025427,2.3231450023830265,81.84391023206932,13.627524581636354,0.4009081870767416,0.3379443916749312
2516,3785.1771063608417,1.7120152306439158,4.7087376642998935,3.02301143753828,31.31093276013028,7.374031045031804,0.0346728583220763,0.0238074240156652,1.2118414264040065,45.605018204294666,14.798767524248255,0.5718651533028857,0.164020441902026
2517,2885.1235320550963,4.432239700926181,2.024284130900657,0.2964439626065088,2.220157778770823,56.2871822969891,0.1340919415681623,0.007903222602107,0.6112024241225342,18.177216345897197,10.034292703244596,0.4502067315127984,0.0943230605191938
2518,2621.3621151939024,0.816472281272995,3.612299643814485,2.047633894393748,46.47574960237458,10.558467237445798,0.1110764998673611,0.0725856184533213,2.423232803385289,90.35716070750236,14.896392585979006,0.3664174350820383,0.1441945376946997
2519,1758.4975835998314,2.357163042786492,1.5237459750096112,3.4901116075882865,27.5630772998733,23.09659138398547,0.1386270836883386,0.0287388085637318,1.3246676149894616,45.63314233656257,6.312283193279231,0.2214712351393365,0.031390614208285
2520,1196.6373045060673,2.8852215064702937,4.934431991772014,4.331682150791953,19.1153041947154,74.69547624627585,0.0863779509150651,0.0216462888160002,1.6363097619835851,78.13215190915518,0.829540007357159,0.4796964845831799,0.0783018449821512
2521,4481.598219353175,0.8926748595260929,0.8748973755666314,3.575880873874272,5.654700938116752,77.72841525090782,0.0382647870772106,0.0219438559909198,0.0730801807441144,118.7743548350042,14.993712789775891,0.3271464726379458,0.0568945271218017
2522,4747.66197125229,4.991182672105393,3.271324055337487,5.230446556461077,13.513625052179709,8.812516803489377,0.1555837455619384,0.0473522527884295,0.6661556288152951,83.56764433181917,8.967177115264077,0.4396445334527621,0.1074890839957509
2523,4780.936548583472,3.0353247739352787,3.9248659797208574,0.7380597912546015,42.640174664417685,44.55356362720298,0.0744262364705296,0.0084911415987652,2.1080180561136848,80.96292232498766,8.342998351120627,0.1610542122244596,0.1450582558827024
2524,633.5635168018032,1.457989441045009,2.5201442436884247,5.987634492508252,17.44393045285088,45.69675446661068,0.1026696112014121,0.009569783996428,0.1673543166599993,36.58748576096163,15.940540923988948,0.5936714696363175,0.1896104241294378
2525,2295.8991202915413,3.1276749339583185,3.631678863386993,1.883605433341632,4.7081913970055,54.795521727371984,0.134146378910685,0.0325168087380701,0.5092616361892548,30.65231011107675,1.9471838818329172,0.2712574827379579,0.2497351867313386
2526,1311.6319979325935,0.5624231861688292,1.1016270755579258,0.7444364034784494,12.010614262996896,12.2419858513143,0.0624047601660893,0.0595311065744317,0.5333153207516262,33.32282540014222,12.887402045501032,0.3481549129845712,0.0754215788059741
2527,1239.695254927147,4.326243284083766,3.168107417581698,1.761558298308331,17.052009038132763,15.424632752972764,0.0617531450943806,0.030829023669969,0.5677753233018609,54.96647495381021,8.004801479443595,0.1162998367151992,0.0435639829622453
2528,3446.898537453152,0.7487323653331905,4.947761739462189,0.201620932938537,6.628450536295838,72.37583347159713,0.0846852492057363,0.0537758731790343,2.205504738932314,23.858636471699068,12.893536932098348,0.5715437037854382,0.15197163795507
2529,3828.292223593043,3.560921206079794,2.355739037186104,1.3349798661343444,13.727035734086618,47.83371323898156,0.0925937456099738,0.0443543028412729,1.1286523279584553,129.33890816135158,14.183720266673287,0.4153131115519824,0.3039735360901172
2530,2700.987964705309,0.5064721423395301,3.157432957892373,1.8438403668673853,18.038132032700023,30.214599012049515,0.1563312783459725,0.0322268859657889,2.661699898717156,56.09576046927561,10.480114836972149,0.3373745146546118,0.0951879105113025
2531,3152.9123398864576,2.035979846278438,2.285851193847554,3.0765168167412766,19.15694906476357,44.23435115272357,0.1819790995161175,0.036133306253297,0.6158014876873459,115.24797986046214,7.563484750850901,0.3711463608187588,0.2877980939681998
2532,3446.2554256010926,4.293677302664844,2.2185162804763827,0.3592970629262192,17.262344074935253,27.61740460704724,0.1794595276626716,0.002716514568538,3.53512051856321,103.69157480350572,11.474360166521054,0.4052474361105788,0.1334795962234253
2533,983.3172259972908,3.1597555854286457,0.6359543266740229,3.1320100871824788,15.20177422370176,10.468921747742424,0.0981658536653365,0.0175722539568858,0.1245509096057204,25.038295491609883,15.992588756984013,0.4801832752230209,0.08567811517935
2534,2918.9039159787103,3.51552321804324,3.8227043455658536,0.9614702755586304,3.4682273661867957,46.52270473216852,0.1262305746308464,0.0207396092474387,1.7967384612635957,46.50868122707967,0.2375307878813784,0.5728413079221899,0.2948794575443793
2535,3125.018681690473,4.205054373608329,0.8452160615709792,0.8746621834617526,21.90366350478986,35.83413066521354,0.1157766047938839,0.079411678978873,2.6912180186767203,35.56621578457205,14.852125783556346,0.4648864966878268,0.0852190453759923
2536,1418.8071240892696,4.883307267110645,0.5302350838143124,0.630204593636344,13.066708326496103,51.889479314088,0.0650332101586887,0.0189705033125615,0.9422910248705924,106.66502644572712,8.314958790687651,0.4854801477551705,0.1691394271877138
2537,1793.2727903670996,3.402306656038696,1.1979260945365555,0.4997176297128698,11.480907400016656,39.5225002777659,0.0707695904891398,0.0046419875398341,2.1828456906592657,50.68597147303939,15.796653625111484,0.2595867850401641,0.0579116735631657
2538,758.6579084101812,3.818753503736968,1.4766897164971085,0.4284136950537545,14.111605856497622,3.162223578086717,0.1929489487511036,0.0275006882186182,0.7055502637443689,80.25096736403079,3.2187771513320205,0.3248442538561939,0.0444258651507214
2539,3726.5503059633456,4.777467690276989,3.4700623152449377,0.7814638584865752,19.142632942110524,70.08887711879792,0.0923589667073002,0.0387595748333757,0.7908151766186274,23.628685175179577,7.935842608619476,0.4023510453375369,0.0684901443860975
2540,1236.1012151390182,2.1797891956001383,3.451066791400136,6.209249022339352,24.95721749355236,47.91526874828019,0.0628417485958465,0.0087772643516217,1.1166651551347484,62.32346255263894,4.319671744107954,0.3680448203886404,0.2076494990714412
2541,4124.519235535101,3.4668309794519,2.42288366872339,2.0088986191792366,10.515522911046553,35.336028220604234,0.0321407206687524,0.0218592620425713,2.8249476081779674,20.27381078324004,1.097562516545973,0.2832166309161738,0.2258152657318061
2542,1358.5898165527951,4.054794649549131,1.1814514513469017,1.25183928206118,5.408089097300214,74.71213677365499,0.1396249219373934,0.0326293270223027,1.9738250239466413,12.875320211428756,5.490950730295423,0.1642625949320711,0.0502922974517683
2543,4894.760329350346,1.5038588921735652,1.8758357028742607,3.664688758252928,9.013671440948348,72.42694778405881,0.1358735693250059,0.0137611207981279,0.8962411286784263,20.730388432729555,10.540025660939463,0.486433390346849,0.0729437325905954
2544,4341.296362612049,3.680874674569086,2.6852221639770724,1.9094296361035776,2.406861102303837,74.96327891255528,0.0531267833780373,0.0458120742747258,1.8545078012860576,85.40338048917084,6.790151663529367,0.3643448680163051,0.2734021911858266
2545,1602.2684098683717,4.992040623504127,1.4571292275834251,4.199725951791471,6.2769185052089576,45.19254865425983,0.1372806968472703,0.0453794811089263,2.6118136982365896,21.357705256584108,7.995068810401379,0.3760071271849196,0.099010974614294
2546,4896.84818435987,3.362025828087993,4.020457940313062,3.766693991656359,23.120983554097,42.350028691970046,0.1991442338674101,0.0387958322801402,2.394074844396903,36.59132524430914,2.5445944345449854,0.269071122899981,0.0397622848551554
2547,1551.7851659810767,4.124342633335549,3.452829511361654,4.47628124549032,12.652736847369676,74.2379164091068,0.1255300910912252,0.0322479469335703,0.5588207225476591,22.066834604564395,9.955901926113029,0.4652233152060435,0.0775005549863384
2548,1398.2657496010893,0.7535078640534127,3.1781734947588145,0.6270170270330786,12.836790505326634,34.857483148535856,0.1820874200621677,0.0338374037269722,0.6851426044708891,64.72366190591893,11.646549656842575,0.3251054269228892,0.1071785694325608
2549,2285.0465281429824,0.8578253213451246,1.868789629460272,1.0402378797452174,7.637933822602892,3.355180389926543,0.0789764137278716,0.0049151461766135,0.9296051650014998,115.04647675146816,5.801384245561675,0.5408913790203275,0.2029091396427223
2550,1307.8635770199808,2.10916111562905,1.7505700204611336,0.0607361201885516,10.19277679364279,61.20509721948704,0.1842288237905234,0.026554486339933,1.320106040144091,25.710063244801702,2.784774219729506,0.5701362893844949,0.1707654463126779
2551,3245.708609539558,2.8144030050145203,2.93184722328699,0.8836190776534204,9.08383573820285,50.02489920280492,0.0337005841665231,0.00495753219213,3.28007046132554,10.380704004158154,6.399232143498625,0.5185103630357095,0.1388605429388935
2552,3508.229931884457,4.220877388431697,2.4049905227633093,1.4786669651627509,1.8447853954188076,26.47011236638928,0.1764399604568142,0.0197603807052051,2.125885236926972,45.29002464638727,10.07878433894605,0.4317648708808738,0.1024434033892531
2553,1950.426418744812,2.829807043829936,2.582609166193924,3.581808253948895,14.893632400612026,29.00976322990953,0.0951149223544876,0.0036192870140405,2.5525866639940333,30.765842267037904,9.723900513205372,0.5306459429598309,0.0168193900321067
2554,4171.842108768489,4.030999304642064,3.765929355957336,0.498582617705494,5.160926254802741,67.45596877163881,0.0718697597816186,0.0213293485754657,1.04440530406709,47.59862106551495,3.5983317262323524,0.2787822190906558,0.165158567972828
2555,2240.330238163854,2.5813185596235044,3.064134118779175,1.9332287697338677,23.841098177562397,65.71801624699825,0.0999937861994953,0.0147114857501181,0.3782986299977061,61.44707903241608,0.6782339928753391,0.254061314850992,0.2151717925322742
2556,1571.576055598731,4.328287658832379,4.290967546039285,1.1182429228346755,8.19659532743777,32.62425650942119,0.1433026325433422,0.004393756629725,1.969378891610981,12.52301856840228,11.755991396600162,0.4423561228680904,0.1209811925852452
2557,4676.299132020896,4.3445981415855925,4.72175605167143,1.2639291753466395,19.30616045513525,57.11579559120276,0.1700620152499707,0.0569967823805085,0.7006548392388369,54.43133583786377,6.35586687987495,0.5504598235633535,0.0763662332181872
2558,3591.340656899971,3.796968810706755,3.425484236996445,3.451085153374213,1.419118485161909,6.1650877955011385,0.0499680228913698,0.0127015066057336,2.9446271569519142,55.10430053079797,2.584776893264676,0.5946584780085982,0.0552835362349727
2559,4770.466691340347,0.5232867774213507,1.4180874295271215,0.940345292748738,1.636895687297598,74.82514588270203,0.0736324340338107,0.026508662940976,0.4454559399766912,55.44594297463784,10.846434984828262,0.4144944920970862,0.1138303380451855
2560,3727.712834352346,4.421225586411726,3.2241450041901643,3.374231038713562,4.005924279721,55.18864029598952,0.1492321632930871,0.0090822674738828,2.443383252329338,52.71027199614259,3.615347009683063,0.1735041481121678,0.0478013036545098
2561,2110.498772793865,4.0076840193210455,1.0228602398380875,1.075997558974909,9.593586394752895,17.30885560026814,0.0375927294786455,0.027996947026451,0.699314256466399,33.33203158997698,7.231382338901705,0.1518263762916361,0.0479779291084452
2562,538.2771265544783,1.5325172440658712,4.679124492153751,2.7161893378502904,23.561809015884023,6.568284059022686,0.1538111313577947,0.0347111194721872,0.348874209900019,48.021064683393575,7.627558140081801,0.3428795199460566,0.1960413699986588
2563,2975.7649347913025,0.6225046886832281,4.253894269249917,3.372704410124072,5.660916195955404,57.30549837829029,0.0157651936048261,0.002905577462932,0.1362123409009606,46.41159205275248,14.35203514673864,0.359172581066651,0.0822775045271858
2564,4437.066762284498,4.095310120787364,2.9021186148450946,4.398224140839869,17.70277605664124,55.002323981580055,0.0189875196691876,0.0032674907089978,2.5275672586433937,60.314442810557885,13.60131018183498,0.4562367443883682,0.1142605819601508
2565,1944.000294205984,3.934187071680885,2.8679761599351887,0.8619939927530493,23.528415216557352,39.73617879618919,0.0585169120252639,0.0360255803844785,1.4490550759586058,57.04218928239563,6.470245243811535,0.2766043882372619,0.2586920469943333
2566,1837.444638648095,4.724982561026469,3.7718676241264015,1.6757836639476644,31.558767770739987,77.10157749668149,0.1044227486289716,0.0306325585268222,0.3757021788914673,65.57676677709291,15.85464627437459,0.4365604445830127,0.2178930322169077
2567,3710.0761425413752,3.785616939891328,1.393406988140071,0.3165390557929177,6.918533982273883,46.673924955666166,0.1505145293197926,0.0501565710316571,0.5162997934962759,60.95619850916725,13.963352069125552,0.5097038598096667,0.1323007653826937
2568,1739.9332905085591,2.638279168687732,4.71016483463594,0.1172948010535175,18.84693437567627,55.89016237924812,0.0645230141088632,0.0047032834136229,0.5040203858252343,29.71996761244548,0.805091772778308,0.5658685995366664,0.2498049969250564
2569,2548.537750109976,2.701577662022693,2.648170843042563,0.677034748603335,7.075624221492405,70.64197543654252,0.0641603908535326,0.0042051962855208,0.7975218063100904,49.509602468194124,11.91327928966943,0.4594175452847133,0.1410555798492593
2570,3559.818797662508,4.0187936356399145,4.718047973619309,3.4172218241713344,41.61603626016828,20.989489103324964,0.0720815337533358,0.0015919554945598,0.3581628123127214,72.35855357242862,1.2909601534603934,0.4783615322335188,0.0276170072767874
2571,2455.8522252242005,1.436401037205956,1.8135142920763263,1.0850949394044684,4.519247315446265,15.8953823094751,0.1092663309687181,0.0091897082381664,1.3122999985787696,26.533869460289743,8.843806477949537,0.4722778040158981,0.0768478641839178
2572,2910.732239471963,4.155364715886094,0.995978978612224,1.377303754112578,8.81437189671139,8.332146472688908,0.0207525645182532,0.0120491461821773,2.4759188542705366,27.38333057005928,6.598144241065826,0.2317917803994602,0.0807819225418897
2573,4671.481988158168,4.819292185477026,4.903096782606159,3.5331583852634054,20.2378030254901,57.69543681727804,0.1180482753072856,0.0061010105759126,2.044411218986305,93.40404733189048,8.456857624168657,0.292176955370158,0.2637076189047485
2574,607.7046978436668,1.2012682305457385,3.193664447371367,2.3356024753279514,5.566134833613285,62.50746041281987,0.1721833227929058,0.0316769819501282,2.93638262277718,12.571801305364255,13.883159013202643,0.4086581340907717,0.1421301082477972
2575,3058.0071388948463,4.071484165519013,4.891917688548675,4.482755843918477,10.671875472053758,27.223794895221747,0.1552128075422908,0.0181085171243463,1.30845926376012,26.808900288595645,0.8450358794210245,0.2918532687350714,0.2276316113743806
2576,2697.698974641275,2.0426386806520034,1.1574829165295126,4.098797260981324,20.07109310449837,28.128426362424825,0.0456880434635201,0.0028420206308774,0.4749724830727725,69.73375888007469,14.25797148950446,0.4957051851881837,0.0659311531518685
2577,1636.370233965382,0.8496415123221035,1.7282198656411758,3.8065698863688633,9.043930227178064,0.6087313169552074,0.1209904341514681,0.0203172233178894,2.8103650998106517,22.37532250712901,0.9333635455581862,0.3300045510501677,0.0915397734315197
2578,3257.7026795323504,4.657838354371592,3.3363224366380515,1.1384401339508723,0.4533252301662658,2.9038726422890133,0.0889755408715442,0.0295510912463678,2.7171766286645367,89.15928567182532,2.6692722545252443,0.4131045768719662,0.3148394256775242
2579,1156.953587303325,2.805868081668053,0.7855381981141707,1.5483827451290362,16.984001863737355,25.340219714059845,0.1435447171836519,0.0024318090273525,0.9931648216655904,46.74870644646103,1.9431549322394144,0.2526538688310127,0.0127249111952017
2580,2941.029644141064,4.498885943821833,0.8641836368290188,7.1725197662251565,4.62974274421654,9.203314235424337,0.1217727959540552,0.0303085933540492,0.1615652230714601,71.49636583319158,6.366735128194379,0.5304112444207386,0.0909258880053751
2581,568.345169451895,2.4482736007865875,1.2745550278038709,1.6123148380922552,33.15877614945775,30.828698807696902,0.1944314490131008,0.0200310818198964,2.36398572392484,42.27265394025949,13.143520428374746,0.4390953193581731,0.0845900486099234
2582,1900.3362086597836,2.36803500184194,1.9336150847882747,2.468345562300436,9.301040651260474,60.93261601953328,0.1677199914755515,0.0138684582344529,1.3473561816632489,24.09625096919282,2.8356321866616803,0.3379672161106965,0.2529601519832178
2583,3308.7479559549665,4.576030332807949,4.270054183108462,1.055577332011625,1.3676248641880897,25.87014880710346,0.1706375058599577,0.0126842028363726,0.8889760676743141,19.279356948835265,14.988431406477629,0.3888789151061616,0.0839501444867513
2584,1700.345062583724,0.6053188759078273,2.080880164739659,2.0918346941704007,21.807319664243284,8.109525542130886,0.1599537313357453,0.0303258944620513,0.6036176484222313,44.291253114656726,11.358910070132136,0.2771605713421251,0.1746622470980002
2585,2306.26037872683,1.0593747641739717,0.5152159327638794,2.595592138075015,1.4939453958544515,9.071413270863005,0.1991143447638522,0.0296878630816602,2.811558752725985,20.911163842567365,9.325068415326466,0.2737372607871166,0.0971728160628617
2586,3042.3707702876663,4.135452132351357,1.9309292838719363,0.165782929640548,22.635112684254352,36.27994699592769,0.1505978578135259,0.0379792111464722,0.3291048079331707,40.6591965741917,15.85225837414553,0.4685772845058467,0.2652300556887956
2587,4707.239847562321,2.60521681179541,2.443839028460068,0.5229024324820019,8.322692523921841,7.694086744095639,0.1166099509376035,0.0047290588023668,0.7983992981725231,28.05137066792593,9.281526899506336,0.3131343798892382,0.2769609615505563
2588,4891.157169645332,1.1519801839528512,2.7528144931186427,4.157121941469445,24.1430849701859,56.0965406250299,0.1369176741665114,0.0205447894803579,2.319118708975138,25.044164541147307,6.908282136755148,0.2805530776536097,0.0616916042233567
2589,703.5582512868117,3.561304623184722,1.10640074587207,2.7230265068259576,12.42491687856388,60.83587127725994,0.1622473010473621,0.0433699408818032,0.3349493366266737,13.160632784159576,5.2867939674403,0.448208034454702,0.0472892558180778
2590,2887.784934799034,3.139997347753698,4.303202285412647,1.288299590526233,14.755180160137574,50.33318594946157,0.1345031911527733,0.0519772307107914,3.6098210013694754,82.88370085540075,12.181336321300758,0.4019677103818724,0.110726306901043
2591,3907.701235783255,0.7298942898124272,2.0283728437565194,1.0868599644252914,47.83532777771303,33.98530291515969,0.0539898038621075,0.0102149917479077,3.33301357738409,85.52980672198167,4.094994850673871,0.0704136965186588,0.0404355802406481
2592,2811.024127381256,4.165311351599211,2.454983103086594,6.529603135063646,2.7611273220978245,58.06703980185375,0.1281685596023924,0.0447628765480761,2.3274563707202804,50.04303050821642,15.478831930654142,0.2478279794245435,0.0517543452353618
2593,1072.173836525002,4.235735954856871,2.903791161733948,0.8957553679142921,34.84500259020303,72.6185305618152,0.071536341794838,0.0312625323803866,0.9812788066570014,60.8209301071368,3.813114579637592,0.3584423203032899,0.2477317889995868
2594,1924.6804162372464,1.528221701782992,3.7773740009086536,6.852634116384997,1.9469673136684895,53.63702626338144,0.109756777599588,0.0647855591974439,0.0907797239754094,49.54264234569256,3.535042179081895,0.5375186461013017,0.1691304974350826
2595,3916.326307909338,4.880400169080682,1.9411067084160087,1.9839999447077044,23.013207483987888,38.56440354136686,0.0790050925363452,0.0001064081431352,1.2407307667570633,60.60631015625968,9.387062550283623,0.3943248630838558,0.1524074019765173
2596,764.3762430639773,3.854379464183221,1.8781010543737413,4.725961111403764,7.620113430829146,75.7824513910313,0.1608251755495224,0.0014121644095179,0.6302056374036467,18.740623015450844,1.4650411316091088,0.415229475872533,0.1873072846234791
2597,2133.83090196514,4.760594239434528,4.127286482519082,0.3995327715797734,19.441219883782946,29.861184562605548,0.1138112156757901,0.0473321383755762,0.6541438203450162,93.69807394718369,11.250126801446443,0.5548811060120276,0.1563232258416221
2598,3230.4225092896504,4.30117524070795,2.28340914237558,1.4519260680691457,2.701394922294788,18.27811961138947,0.1451231617949635,0.0030961960790619,0.3323575046059084,40.927686408132914,11.435811110626362,0.2394521904131061,0.0824228157246735
2599,2174.295775385028,2.6876671303871165,3.387008389380774,4.039059080256321,6.866167996760514,50.7953563326464,0.0746309877719124,0.0382532602860698,0.4892140427709632,16.459696737467233,8.72558733661385,0.4192864933459816,0.1331474422223337
2600,2602.5984662878463,2.173360052451599,4.926376713542343,3.4307954593047847,36.39870901904976,16.069175589413103,0.0361575444544327,0.0062411099632982,2.285794046789753,68.72650215157749,5.564523769487679,0.2418172852710866,0.1033858867478348
2601,4681.874350732892,0.7083295916398179,0.6787355244451947,0.4204426678039001,4.174134701412183,42.93597960610612,0.0527171552720903,0.0415864401186261,1.943830838406899,47.61548671323501,12.220409300359528,0.3441896307691787,0.1579623782452425
2602,1678.7204066360484,1.7611113171028792,1.5866479835836889,1.826425655273776,52.43036658133639,0.9190584111216212,0.0419379069313488,0.0107030290364653,0.3598214976840817,115.3551445619144,0.2946499039149525,0.2582395791591797,0.1694349981811412
