# setID,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
1741,0.013155243022252737,0.016555023332950412,0.06248491975027841,0.012951697553965372,0.016629627983264204,0.17470463818457768,1.6290241001135843,0.10729077517741892,0.021667553771250923,0.06998648996477866
1742,0.022506386481044006,0.04695274956245098,0.13483796901905537,0.045433419252712756,0.01538418072895128,0.23369763857719944,1.7533352698427591,0.08615549347661856,0.005362946910485294,0.07816550620186674
1743,0.0373089961700178,0.03320645988461679,0.036402621374628664,0.018902335077347544,0.02729854652784818,0.21409531012675637,1.2301078895075555,0.0879775857290697,0.028401113734084053,0.06438231198742174
1744,0.0219288813597113,0.0143703342317189,0.04246456306034436,0.010415346969995203,0.03258710005952566,0.07186714023229832,0.3036933812586523,0.04545972026157383,0.024235720795440292,0.0694422373492886
1745,0.011802271158084387,0.06081492795484,0.07200242082082892,0.04827594279060528,0.02045107499929492,0.04738715023732486,0.67648388003536,0.06782116441216439,0.09049790275990076,0.015796534026416585
1746,0.04257132106934458,0.02611562870330833,0.12419617260131531,0.00999574916185944,0.03639819127967886,0.1841099970005975,1.7916622126610144,0.23659102493080522,0.07883584842118485,0.08599282450841851
1747,0.043556194275249566,0.04022203863960776,0.16508659878450757,0.04947461000795341,0.01572617386063837,0.08945001091576135,0.486639265547084,0.10835880769303191,0.039537827013879534,0.022413938392940973
1748,0.01529986478242589,0.02606040630111248,0.1675869265090862,0.024929326574560467,0.04009276880308418,0.22456748677034327,0.4765264824701322,0.14805101252214356,0.0557458687081051,0.0843447605969812
1749,0.02623479152458276,0.02766609438739815,0.13488255885772785,0.008156476337253785,0.04751173184099533,0.23425608649638824,0.6425752282274357,0.14876845658759508,0.044486315143232744,0.04449078366762504
1750,0.04043639617470446,0.052679781210568453,0.025943449011049106,0.015183201672323742,0.043351320163598106,0.21455232633489815,1.0344222930358837,0.08840963945925936,0.01655758684307431,0.08271508538075166
1751,0.043926245185880744,0.035227582814843506,0.1359272587611667,0.005263603907085566,0.05015185706774646,0.06757362325622707,0.20287160483358888,0.057819271717939186,0.10041780260312824,0.09922950253551852
1752,0.020097853680811302,0.07072303956969088,0.010631685666631335,0.03719878463980723,0.024900685484298517,0.23079717860848392,1.5068394074347133,0.17642155640408264,0.05661897539593343,0.07757062815908063
1753,0.012170090065565744,0.06170562081789017,0.038149410748990975,0.045539588937188166,0.0018564063857048807,0.2664782044309995,1.174483539420136,0.09565465818340937,0.06321230418627959,0.08892913241267876
1754,0.03956714124596829,0.02732640948435071,0.146003484785688,0.04437673890954284,0.03246738981105069,0.10051971426180782,1.7829077244005713,0.10108082509755623,0.05126867870165137,0.005507836079286031
1755,0.027008549533924356,0.025552049437950333,0.10840569557089938,0.018769261712323047,0.05179362906053028,0.07492435350871693,0.3735719496661226,0.12187502519751352,0.0006605419620093357,0.10417463730763606
1756,0.02949818016562804,0.022871483940257353,0.14676531424666148,0.010623455696051845,0.05516536636954286,0.1434600083004891,1.8194608239453882,0.05285802147998473,0.08871924206270505,0.07072414161235246
1757,0.028391011522156284,0.048902217545609264,0.06763587936963743,0.02801608390843057,0.02145977778338569,0.2578665060406314,0.4897423435798762,0.15804475549441513,0.028144125989685184,0.09250473486590018
1758,0.040970630340649516,0.04345829024809751,0.07468805940355783,0.015949269652089294,0.02577560484731305,0.03699438303797734,0.08170702129755969,0.22777059175957978,0.09408381496711891,0.018704051355142203
1759,0.035296400516707904,0.05090402817063524,0.13985995279857474,0.04886246536182496,0.05510473172960168,0.11549257571345257,0.7156305335236731,0.020036720646236246,0.07305054921609952,0.1170619730290635
1760,0.027228566746024193,0.014958397156527012,0.03769667195725138,0.022799503906316854,0.011426275995596353,0.1603611520006999,0.09178215738689725,0.18576389977360624,0.021868252536514143,0.08864644655210736
1761,0.028722534000607793,0.06700705074988603,0.17354689174330912,0.001122400248791246,0.0027923218778946194,0.14255884849947226,0.5440592711466874,0.14301516284088422,0.10701854366090859,0.035109883981222376
1762,0.043125788601464876,0.04054218101160175,0.17946526239782057,0.04354396352750905,0.017902393699883817,0.26463710074899083,1.0182533022637812,0.12991830146425076,0.042489098947409265,0.09486832659380258
1763,0.04287446065673414,0.012634806809727523,0.1318565232935972,0.0008621758896779053,0.019847816313196015,0.03138485479934122,1.851701743609759,0.12465160762020094,0.026522131844125118,0.0052908256152288365
1764,0.01583603676291788,0.06744273899416164,0.030037806496202253,0.04484703016865594,0.029851702483542086,0.1592740115373946,0.9654213540083797,0.032408191410783084,0.046022096740951944,0.10232275297438011
1765,0.012594728724697628,0.0715569970496795,0.023559815927043065,0.04260482617670603,0.05393127987143838,0.2205265449604774,0.5610540500050107,0.07731434127110558,0.047632834888193296,0.0203776774507305
1766,0.022516543754249725,0.012477519465539169,0.07490735247313987,0.026741782933254372,0.04025355941692423,0.15799815082914953,0.31813151944230406,0.22175247426569067,0.10905421448425207,0.10312639947213674
1767,0.02985005815490289,0.027744331054073892,0.15145362965093845,0.016253595282955426,0.0008824186123564639,0.18026925193738924,0.8408233872944165,0.18802860877476416,0.05747985540183884,0.05476235797892855
1768,0.0202354684402652,0.05581773983957592,0.15871431431300634,0.009691829969931055,0.034063855886770744,0.09352211761332331,1.312938754770489,0.2415358806878864,0.09580863302278746,0.059069778664544506
1769,0.021499219328315645,0.043100193675415135,0.14786211078854491,0.03243899548167325,0.005447444213772883,0.06856083798954517,0.20211297898566413,0.1800540293941329,0.0026208349226047663,0.007341586036703071
1770,0.011265091164336553,0.029447286081352095,0.1751648520101258,0.01788700757484127,0.024952517565698308,0.21471659282392166,1.3362604554240243,0.11166830193409548,0.06536303963179363,0.11736049896199137
1771,0.029774826505114326,0.019850203149810463,0.04551186279348151,0.05440957974047432,0.028407244650799735,0.1923402879156524,0.0902608922450541,0.19883838161280357,0.03399137932504597,0.09779140359520752
1772,0.018292146510907714,0.0075786662072647865,0.11890283671970592,0.021088991035286647,0.03129965261129767,0.23942947270171158,1.2821708140680856,0.12294378401716917,0.019076184835161582,0.09823089846074477
1773,0.04396820485663147,0.054838680152253565,0.16487592255922834,0.00670388253690698,0.05548465773391289,0.21163846149378857,1.1039604380975243,0.02116729078908898,0.003170258868874317,0.06400088335669699
1774,0.017077304808202978,0.03472867551245154,0.1300912871888849,0.0009058958867793033,0.023462452798882982,0.13518915682485383,1.3681538423776902,0.02857333678492733,0.04571687237966412,0.11796998661802406
1775,0.044660856530606016,0.0522364263602967,0.1337577669878411,0.05491465934985949,0.03958144872996049,0.2680411372593484,1.4712874923389818,0.11402238152299767,0.02282909432135807,0.04061630905705616
1776,0.040327260624396344,0.009620664483555048,0.14069976478033852,0.008515847633051658,0.0456854180981575,0.26993450537639585,0.9694097746645578,0.04980699097580609,0.0698013661176699,0.0922513962276752
1777,0.03408927112559075,0.0001544068594694401,0.011225788184934624,0.03354676435333125,0.04683961833586497,0.09296366300557474,0.9210337919657725,0.22789840705914374,0.09217336498715213,0.03316219390595237
1778,0.024048734985043986,0.0020202674648244416,0.07017410843044604,0.039707217733105704,0.015264363559532102,0.18481761270358563,1.0542959364516307,0.05422032995873439,0.021359308001362966,0.030025839964088353
1779,0.01548875559041183,0.00876037277330777,0.003950857568474866,0.03875530853617144,0.03393180495596167,0.24072818645101934,1.8370430508561557,0.06996848930433869,0.09437330703433032,0.11948520688086693
1780,0.03377605190282411,0.054340316560682854,0.10029680162916851,0.0521080493185685,0.022951100765328226,0.057421191343174645,0.1868278698182756,0.20210342693655073,0.020678537722244112,0.10503467416189739
1781,0.018447603419092868,0.02008567194879197,0.12975087055329337,0.015035156352314932,0.033866680999089585,0.05755591356011589,0.09331505263161784,0.018070635346954977,0.041926073695262696,0.1120953008751259
1782,0.03933708862009323,0.05098863583659968,0.06289497864218485,0.04214423729690641,0.022158607584503165,0.25048246196996776,1.265175883328684,0.0532623419106216,0.024291927919939997,0.07287893877630801
1783,0.037703072664891424,0.011595659248199771,0.08717513332074416,0.035214259051397766,0.04582698352121408,0.23379811551343557,1.2149530789807148,0.16731119495761074,0.009624462451398157,0.10923130363687436
1784,0.04329298621961618,0.051503973056461365,0.04897001532953468,0.002668438989312075,0.054046501656197295,0.2785969519273569,0.9903194580449701,0.22277187368892007,0.06554173170363187,0.11934256664184423
1785,0.02816431346792422,0.025292397437481465,0.0764670417062589,0.03872045660712237,0.052106814204335584,0.10759276673876139,0.6247358525432115,0.13303876293180306,0.013233967359593308,0.09426954300891367
1786,0.01756118162196354,0.03723303150086639,0.1455630795250259,0.054315884961231825,0.03911663733776045,0.10007591309730776,1.0347958153390593,0.22224044498986992,0.03418356472623201,0.11353428235164542
1787,0.012423022466853804,0.013864567198029263,0.03672819936337032,0.0013630578956555833,0.031960969192866125,0.10030888266451393,0.2741832435032862,0.0026822608840445326,0.05315155063570052,0.08988637217104685
1788,0.03234712912536533,0.05096666042577287,0.17056316940173522,0.0012265553395667578,0.027231959133145644,0.060540507280351444,1.6314782023946064,0.050858628102101254,0.018406656839086006,0.041264093839036585
1789,0.018651475159593506,0.029724260393303826,0.11665900492740694,0.002186791687199971,0.008938585786976119,0.11409655841869629,0.5904379259516357,0.21276893804582658,0.013082591762209203,0.06405435863762367
1790,0.02794511879299005,0.041802713160012016,0.027747911917135194,0.04084170623096773,0.040107910602293025,0.12189861642859565,0.3961498313165487,0.08598265262296041,0.10340705138761505,0.006129959647789851
1791,0.0299283200479601,0.01778066376318859,0.07888078239114509,0.0026084484549460884,0.04414871903278453,0.07726002516468589,1.2800630261036572,0.11761229632471389,0.1055303885678691,0.08159301181804039
1792,0.03329976292065326,0.06883137685400825,0.1606552071034743,0.011344816430458395,0.05573165328862547,0.2594401980893144,0.9432346636006512,0.15718057504175026,0.0212055698095536,0.11370277508858408
1793,0.027556311786640468,0.007102428644351753,0.02279945098213731,0.01719897903417806,0.027326794841173035,0.11347829893275316,0.2970630401748838,0.030929749714249687,0.08349985743882919,0.06435030520024
1794,0.02677447989237534,0.0675739353629312,0.10790423671383419,0.008292866723844185,0.025141535953658003,0.05130501514280425,0.6179680785106032,0.08258604665042032,0.07605272873274621,0.08123441496518788
1795,0.027815665975110686,0.030848281567248247,0.11810807138599129,0.036208548311364434,0.018651169009666183,0.16191461104657404,1.6271891875349334,0.15848201171600795,0.03391396986863669,0.034668148068661704
1796,0.02125228777521508,0.04366924464956794,0.07762788079829257,0.026699330690663044,0.054150599732715715,0.13403188664385518,0.9299115802551121,0.052306070279866494,0.0598025556930652,0.006746658453148945
1797,0.04084608463372567,0.04421954307260024,0.09571380740725374,0.03778298477185747,0.030960911347855488,0.07112283221961162,1.4923475388489404,0.015526200745907824,0.09823431301902458,0.09302613978065216
1798,0.04339798162815352,0.007695273340871869,0.10144978284335895,0.03914409122457909,0.03233896717710921,0.22223944142516028,1.0951486361103968,0.15667559705907386,0.028221425493312167,0.03820736620545115
1799,0.03919261226704457,0.017822119354309742,0.07343266153734711,0.036538188671862926,0.03037953067638434,0.1146400106371076,0.7792593925350642,0.015240559299745488,0.05568578531332184,0.012321796145151363
1800,0.04049001400310232,0.003950126270986206,0.04401891345185046,0.04898916688898024,0.011630936325432563,0.17716171404530776,1.229391120446622,0.20352431297776852,0.09071106624551055,0.0668860960982855
1801,0.03064964585063176,0.0016149577188961815,0.06591601570264777,0.021569733365637778,0.03842709365500026,0.252401447157602,0.6353920660897937,0.045564655595570575,0.06631140846114326,0.07196028855648913
1802,0.015734472190594227,0.023594032203775425,0.12160309879728859,0.015401991998239158,0.053011219573334184,0.03804068986212514,1.3688488071594658,0.1929873452964317,0.02523260805848358,0.09343677885469547
1803,0.015716152364883447,0.029418074728975004,0.16829111599854135,0.01853918159551638,0.04385545357809978,0.20506895159189986,0.946707055792499,0.03955517846465123,0.07404278529893116,0.03637333529519517
1804,0.01896945258566854,0.006410791031241585,0.0965740668277309,0.047187232034447246,0.022757591413959236,0.09796064548964609,0.9529812057992667,0.062200972809031564,0.102820795053632,0.06414201468217809
1805,0.020403521083455924,0.01818281816662907,0.06675737736650406,0.015467426061446979,0.03051248168726283,0.27746299255062695,0.250675773174485,0.05413937055351422,0.04501710261174943,0.10618124951560377
1806,0.02890488275342826,0.03897745206454784,0.06616254023133727,0.02993532629575224,0.004509611772737493,0.18286352712127416,1.5535045231054458,0.25871933448804096,0.02471571962463917,0.047860335098057455
1807,0.011917306067112571,0.03638674056136352,0.048079105029100545,0.04192654177945282,0.029281921387808486,0.215629022184812,1.1325677957312745,0.06359753694654317,0.049634880355622406,0.09231650474993684
1808,0.032406316975025835,0.03729989909685493,0.019757764277026933,0.038818626582951245,0.029605961317521516,0.07063307040873404,1.6014174124358382,0.14331596358938994,0.0956377391659184,0.10240264814881134
1809,0.015577941631515203,0.03968975995827347,0.03312128126148659,0.02919545865701564,0.0357430382803649,0.1517500151364036,0.5881689113372826,0.22118702618012717,0.11399444704352683,0.08763182028877356
1810,0.024191861023799974,0.05446650177581921,0.11299004040432929,0.04862366561843208,0.012350217936958193,0.12792149172767817,0.04768898819901475,0.19389676177698587,0.009005527567239742,0.03342412728882528
1811,0.011390689192324251,0.04212501952274461,0.08139199334626371,0.05023311394493868,0.004877317132917532,0.18054166169953084,0.36580818463087267,0.16663515684450325,0.06856168799125661,0.06940576027225108
1812,0.04390041124086928,0.06527610722420467,0.11909141443652467,0.05330575381951267,0.04571838681465944,0.12221065402720106,1.5586687378530406,0.0335973755010992,0.08981936890064066,0.020031183035039646
1813,0.018963789331620705,0.030502148483767748,0.14898698882293399,0.02608814481222919,0.01683786055965927,0.12392040835071719,0.7040757735754795,0.034080961255652735,0.0898250118919046,0.11988990455687173
1814,0.012503472539119069,0.011182000819873989,0.09953757237101808,0.007061164112931941,0.035008349589715805,0.2436353139568171,1.139145695313687,0.20383888571321532,0.05855292813459079,0.03449249446225743
1815,0.030097080624339502,0.026029114161455934,0.07543784028631234,0.005235446155844066,0.014009649948589756,0.12167903366540503,1.5197116071514523,0.01852410843664757,0.07052389418607224,0.07694926591338637
1816,0.022763571593008163,0.010625071634881618,0.07954914098725394,0.0014305158704525339,0.006317448936764083,0.15426512544393373,0.9499296387344688,0.16901749700936328,0.10572249940755077,0.0036987812185364935
1817,0.015899984263460912,0.06308873526057421,0.1001478025713594,0.012848996752130177,0.027401053275677018,0.17074582188445347,1.3735394435371078,0.026811390452307834,0.04680563832758943,0.10779302673681423
1818,0.011010016666337287,0.01452617793812208,0.09049049978835476,0.041477489386653896,0.03708408298646762,0.09840275975852665,0.16926636112027393,0.13348119324581953,0.11076228776412787,0.014742775020946284
1819,0.012704780066063858,0.04783491473882085,0.002989382254152798,0.036338307304671386,0.045086063769009775,0.19756798405160145,0.3498961868886316,0.18592672407982833,0.08327544756344663,0.06547346170740186
1820,0.022195136041915163,0.06787701071595538,0.07601319753880387,0.043707756429139516,0.054611752465389796,0.1757276255921509,0.7808905998745861,0.011079423422475662,0.04104827083526085,0.09896311761093445
1821,0.01275752145475146,0.012935939393386234,0.17413022585486296,0.050913099904674367,0.034160533109790094,0.052615201894941205,1.038241124331354,0.12504991711298571,0.07226486025580482,0.09702290889487505
1822,0.020115838860571528,0.04229899054867997,0.1679466853227304,0.038083018031034324,0.028107226779316347,0.2682829182970241,1.4027393153625984,0.015621894005100003,0.020788110874189646,0.06962981192693812
1823,0.03172907821580563,0.050248864466563826,0.04199478627351893,0.03889002229892422,0.04197252623430826,0.06667261223618481,0.20854724486162152,0.11219849031083834,0.11577586766034381,0.005647547477144654
1824,0.03223872946693947,0.009767710624851631,0.049619312223285715,0.03743929943932265,0.01653696358741284,0.13596481402103636,1.60259853616975,0.06200375285796118,0.056250914559128534,0.052997390498390445
1825,0.02354864803313639,0.001764490970559805,0.06450288421320546,0.008193830765606777,0.05498470630178031,0.16742270270041315,0.9744139264766961,0.22167374451082772,0.03765334172765532,0.04653579071744462
1826,0.027411416705185404,0.06589085853358295,0.16625732103924148,0.024965460222892637,0.019260811891948337,0.07426376563015027,1.3312404192087477,0.15076310549284666,0.11363789993859894,0.04354079636511853
1827,0.03563077295206026,0.043812923308436134,0.056627232221435155,0.03799555946055971,0.0220298751421333,0.1721241791320331,0.02220738782838727,0.22959317765076903,0.07209459390495014,0.0989163065690882
1828,0.019708966364878205,0.052546866759352225,0.050741726758434025,0.03797870776353297,0.009715425004859892,0.032332814395915274,1.0270926846310402,0.14108872377406353,0.0842138900852216,0.07360590462207023
1829,0.028434796706644255,0.0036089846775020262,0.12849023132307194,0.05144964195125864,0.02024850610005866,0.09532582349857889,0.9055915943874169,0.08793818224930343,0.10004857739752067,0.06423165364272335
1830,0.028318533905361362,0.059645470522324065,0.10367582102725276,0.011762081458469574,9.410319290671255e-05,0.20521859547034496,1.3062527660488013,0.21730349626333048,0.015713785881954257,0.06846875509189211
1831,0.028547151071517327,0.03303724126197909,0.08863392742054749,0.014350297106562502,0.04544254162906048,0.127987530506145,1.7739660155071229,0.20064314160395827,0.04346982342976047,0.08872931643476871
1832,0.015262623462439333,0.06905522624741207,0.028874558955464938,0.0550456767296737,0.006273135091809579,0.12383233259491956,0.48304387860251047,0.1578784188378974,0.0914989239225622,0.03208046686465973
1833,0.043390334827889565,0.016001970243752498,0.06622528033571765,0.030210787612451613,0.04017136239586544,0.22476060422623206,0.5832344892607028,0.09670475814072921,0.003434483497135808,0.0705781411964436
1834,0.04376899357631979,0.06598225123005502,0.11803170312167247,0.03263338363012665,0.04920330531892139,0.10563615738450835,0.15902174800818553,0.24078923921898202,0.02972532748185378,0.08966621070913172
1835,0.0335123295562513,0.040357386320624224,0.17630023171641815,0.005291622999894664,0.047623596086649206,0.22355856637292867,0.2677341785602488,0.020342687072086495,0.0319364899124468,0.004312202907965803
1836,0.018850265918581997,0.00043529929651746314,0.05538259965863458,0.033115627285612785,0.008606770858565609,0.0671069258629014,0.3844024176149801,0.16253763965030407,0.11473538842699481,0.02012018656449834
1837,0.04428721581059719,0.06328092476322998,0.13641011914279635,0.02554165857584698,0.03488614604596226,0.17350687024932443,1.3242609462761583,0.17412879222922711,0.09519310653148971,0.10462501864096123
1838,0.044948429821387526,0.06268085956508437,0.036465166546797406,0.021863552900884778,0.010148687926333584,0.16267198333870656,0.9207360747922696,0.02099276517088936,0.07894053561505254,0.04269592134636454
1839,0.03749497338132601,0.04577381678199284,0.07363631746368504,0.001985442248866576,0.05064882350616183,0.047576521237556735,1.7948084529725261,0.195440166113178,0.048220668819740777,0.11135033694016214
1840,0.02838478390054081,0.011379210819033087,0.024073961519793314,0.04162215988993828,0.019275581015486126,0.26787271256877326,1.359393054080866,0.1772717394267694,0.05377647456592624,0.0428765553645959
1841,0.019015486806078022,0.048629987834096874,0.022747294075070847,0.015665528313327202,0.04677177673349324,0.24787078833583945,1.087893882526732,0.0049629313213125775,0.07562523891987354,0.11785632338087071
1842,0.021587708501510476,0.06338260391885914,0.07435125726087746,0.036821575264994535,0.018510959976455448,0.18017135363096504,0.8281881987658122,0.2318952871112014,0.048800060125936864,0.06891193125898618
1843,0.04086910200171588,0.027803194158978667,0.07295169832917685,0.013966934134086072,0.05556897768433976,0.1618045536531986,1.061721912892501,0.18981715542088431,0.07660744796216783,0.07932164080536494
1844,0.020255122441921746,0.00807575092620036,0.16981145255351887,0.034528733670586606,0.008314760252955251,0.10444039691368631,0.6226014708960129,0.026156398674997416,0.0182209302964659,0.01795622772425892
1845,0.037234236357906444,0.04771943212285622,0.17208301243168772,0.04944731697505446,0.02801278774190516,0.2226528323487,0.7199238470433893,0.2184415194927091,0.0014992751283594988,0.047475702373179225
1846,0.0425160309348227,0.033538430647952984,0.14354023097672738,0.006264536338073456,0.0138721772160664,0.12619765167562655,0.42388746053676596,0.018162446281517156,0.10805040236692154,0.049416623650488635
1847,0.018575075869672185,0.05898603934107481,0.07112902615455781,0.03897370548887472,0.021430955090636878,0.18948998843330472,1.3664722572582446,0.20114999835277675,0.08137655389677122,0.11431782384708081
1848,0.04427279452233329,0.011405319114600443,0.04434408343067745,0.010963031984776366,0.0072038630638580035,0.04974892398517168,0.44356184186183784,0.23878824355646905,0.082586152810202,0.05568809271463529
1849,0.04346592390248856,0.058117483651111426,0.14893699203217392,0.003051546341899119,0.029344817595177642,0.19514909977227088,0.09760600738590539,0.1853477364133209,0.04791997445310616,0.10968707341116833
1850,0.024035571918386553,0.015248786231410724,0.09758495219525452,0.02405879563904333,0.04901080269788439,0.2130664717710909,0.4847222421042539,0.15128050275414673,0.052924004770867915,0.0935785790089911
1851,0.04387323144161616,0.02545909120664829,0.13101415084132426,0.007202948109809041,0.038867566619197685,0.12204318109956935,1.1446292395285875,0.013322459821198741,0.03205030224701146,0.10766962839493192
1852,0.028039158020795863,0.04270871944962195,0.0870648659711223,0.0459864946578901,0.0022033692859499583,0.16744256136712188,1.54272779831009,0.24858124116102703,0.04032441264027555,0.04646210330261585
1853,0.04445863091397079,0.062034862908508515,0.030945546544097764,0.01442996817398177,0.03693344427576757,0.18186131922624169,0.5862939215757331,0.005800213475983248,0.06744134670550363,0.028445607609376575
1854,0.0414552156113689,0.027910065813597156,0.17922775955200712,0.03482004709729682,0.05152673162416282,0.13444949728654762,0.8137255811669452,0.22808755991034518,0.05912559962681988,0.09726603112241428
1855,0.013226161461137845,0.06216025108785563,0.09113325489644959,0.022843646842469686,0.034437613388165374,0.10392914020766997,0.3852738401989788,0.09596219602192936,0.07863525620327383,0.11103675052247225
1856,0.030531487072314123,0.006889993387994454,0.13952908849401,0.0537071903114319,0.04204557588421909,0.17690946515796127,0.2066460285324155,0.16640092024038028,0.05743426389174855,0.10103177057655197
1857,0.024860823414071545,0.038503461876938316,0.10737574926349057,0.020284817828753157,0.0058096373228591625,0.2008386692601893,1.3425931241646187,0.19495061952903966,0.04867046713149787,0.00041079669304014985
1858,0.03998429746240165,0.05782305346449634,0.07768352111840376,0.019390370253065187,0.010764803054112421,0.14203797485537525,0.8558782723860636,0.16440685367134547,0.016260649376634496,0.11942481088919635
1859,0.013422921326499372,0.0003309066165467885,0.03627085188096796,0.016873072843699207,0.045243088139339346,0.10769793807679519,1.898820716937311,0.25734860420536887,0.025358395639863435,0.10772753522731572
1860,0.016550885542553934,0.002807379532979417,0.07500227080390928,0.03268620824852344,0.015652501723305928,0.07363161865138447,0.8192707776437254,0.13155308924145914,0.0891326314538975,0.00939818237314582
1861,0.04028767731482571,0.01587750079883578,0.04233337205107476,0.014331463953663668,0.015788745521904388,0.2212125807842452,1.31686332116728,0.059483358757254884,0.044102573640051344,0.07913186891913038
1862,0.03786532582294571,0.03828439988460476,0.1670394786173512,0.029415478576724736,0.05334271993945006,0.03845501645805552,0.8735212437063394,0.20976935737961255,0.021054179005167338,0.10250653533551453
1863,0.041069764907326486,0.03734599541718678,0.012970522185555463,0.004253827854694204,0.004176245091216414,0.16240048729591272,1.883387163236556,0.20737147834495456,0.0773327370996886,0.02848789400367907
1864,0.035868534348058895,0.02442395553860782,0.05523605808961254,0.05284891990235651,0.042381033820706786,0.10065512084658523,0.50211636787187,0.1078610604299105,0.06966614662837858,0.10089071470201422
1865,0.016561465471804187,0.02950912910914132,0.007812578995289565,0.016778103235904646,0.05544285979461676,0.24730030735577888,1.657849731465234,0.2302333546630067,0.08657464745254784,0.012875058675520011
1866,0.04439318907800213,0.0059885392278287986,0.03321260144590561,0.0068519349533298505,0.0299026134286853,0.12415086777078484,0.5923595312439338,0.13170894937499206,0.1020262816547767,0.047819733189465204
1867,0.02424777703243005,0.06071252662248025,0.08930238944639324,0.030661268883387306,0.05580355581764755,0.2791531399152412,0.8516479987671693,0.1994232150261918,0.006131076435920051,0.08264721794963087
1868,0.03079678495832339,0.03207281554131482,0.12980459265561622,0.051996318227498596,0.029679932510597126,0.20418666493616605,0.47098561035168374,0.0801346850332491,0.057086648469448706,0.06220051319558838
1869,0.04455199284528644,0.03059797814575804,0.0866984127296052,0.04974703252522221,0.02667380757413346,0.0491977665843421,1.0913005150210824,0.16326606294197812,0.03771722411049311,0.0756642919430476
1870,0.044617329415985535,0.004457867550268259,0.11851278053682801,0.0013877873056378335,0.04541479904028969,0.1029983097533736,0.15052823557101783,0.06136317254755927,0.027987577661535486,0.00441781106140851
1871,0.01659392794840924,0.03151977687978159,0.07128320538756713,0.02776119013992404,0.04043647748071518,0.11979757421661064,0.9196008275968208,0.15405414228329845,0.07147248275505035,0.08406598532209918
1872,0.033100188579151306,0.04447213471054293,0.030858653642403727,0.05292248180655453,0.03373797449922908,0.21208199108721157,0.16183852020229503,0.04075649080633344,0.0511122165085656,0.04718624819076696
1873,0.013077634981179732,0.04458467853397284,0.16393155585105296,0.03328877746536084,0.0003663188221560212,0.21873418267997272,0.5214389349131812,0.020108597444781356,0.010081532878863295,0.002290229681439165
1874,0.026837440438876897,0.026543223353524804,0.1453884036104878,0.0485137437857563,0.04462848766915632,0.14940239286919899,0.051985502232478595,0.024346582396624836,0.05916764185610165,0.03852118423258266
1875,0.03316534162179384,0.0451019875354184,0.13527023192493828,0.05206558896651427,0.025857415128267704,0.2660665729069297,0.914436424894897,0.06434632293466461,0.0010083871836822661,0.008333516497569483
1876,0.01728396893749065,0.050874550751372496,0.08033523134662407,0.041589090061607374,0.055942938835098446,0.23074425835404078,0.6668369349866252,0.09674604777106256,0.04469754756409528,0.06393050372475081
1877,0.038464863591649634,0.002171674666279902,0.04357868820675061,0.028348283109735542,0.012655931600290972,0.028786229008366592,0.09089525726293878,0.21832614372844972,0.01815804495068433,0.1098082181564656
1878,0.03466074360801358,0.05275298678802754,0.15351984375813932,0.008470936412558139,0.04941002375919612,0.21528532970168016,0.2536487066035597,0.1970181551889136,0.06099478638652693,0.054818037644748595
1879,0.024974736578236494,0.05818089645474205,0.17750545471630874,0.0037550543494152717,0.014390263793877093,0.1446991305475367,1.7524565592529517,0.09850743088419564,0.10966540905744888,0.11522416576683789
1880,0.01389520572984199,0.06427675823760583,0.12318054734654106,0.014483436046603501,0.054922838225933725,0.15249498013153556,0.08253378508957003,0.008888004052094617,0.09947552690625239,0.06915552401716676
1881,0.02466990524777195,0.04986729277674287,0.07705874316941763,0.05106830491068584,0.019442364332240857,0.11298014652320112,1.7626180173691812,0.10618584327163955,0.08452484671656287,0.062353552378505865
1882,0.021458957704215173,0.04026741335367894,0.06069264223956834,0.04224414151437225,0.04900108609808213,0.07764894670154181,1.0640125838850665,0.2023027517911137,0.09884929880894507,0.06501169300318835
1883,0.042109891831756896,0.044248435801566455,0.0671590507806467,0.05245176050248624,0.051633990646367,0.21129071506513236,1.1047201792184158,0.0916239842293325,0.07610986309665234,0.08388706032206081
1884,0.02250238381820141,0.011141686784005792,0.01607119184631194,0.0239115993777639,0.014826578976537637,0.09258464842818724,0.645882727970537,0.153800747440908,0.11824787908740257,0.1039042510656323
1885,0.030422270577667276,0.024177941160412022,0.037149728921370175,0.008353813814034515,0.01608748060911763,0.16539174476302115,0.3341308627718937,0.20410439290179216,0.07975632328415792,0.021287113266045623
1886,0.0329986742069279,0.021508379163363348,0.04307341143683976,0.037177777460345625,0.041512781842132376,0.10720144489284965,0.2788246057729216,0.21409091363662136,0.019730339289762814,0.03402688739744573
1887,0.022174410896471708,0.03174184307357546,0.15207843610058966,0.012182386505831507,0.027669003876929676,0.20248232067222077,1.0662729522320624,0.10163800887097584,0.04328085660486415,0.07278785889700201
1888,0.021054947420107818,0.07156823501011786,0.0402826727024358,0.039316284825413654,0.05554511703079102,0.18822021946451958,0.17010831183823755,0.05478738170537927,0.04662587716793438,0.0368618676261644
1889,0.026331932114729128,0.04750633532210731,0.03550938601693742,0.04883215022000448,0.023879588461893593,0.15539731673535842,0.7705504393551756,0.22273701593193374,0.030304646340014754,0.0013865331286507252
